Year,Week,Year_Week,Route,Fleet_Type,Actual_Trips,Total_Volume_Tons,Is_Peak_Event,Date,YearMonth,Month,Time_Index,Is_Peak_Week,Actual_Trips_Trend,Actual_Trips_Detrended,Actual_Trips_Seasonal_Baseline,Actual_Trips_Residual,Actual_Trips_Outlier_Candidate,Total_Volume_Tons_Trend,Total_Volume_Tons_Detrended,Total_Volume_Tons_Seasonal_Baseline,Total_Volume_Tons_Residual,Total_Volume_Tons_Outlier_Candidate,Is_Outlier_Candidate
2025,23,2025-W23,HN-HCM,Truck_15T,82,1161.2,0,2025-06-05,2025-06,6,235,1,83.1664140083811,-1.1664140083810963,-1.1664140083810963,0.0,False,1178.6762892305815,-17.47633805870646,-17.47633805870646,0.0,False,False
2025,24,2025-W24,HCM-HN,Container_30T,79,2229.2,1,2025-06-12,2025-06,6,236,1,55.145827052972066,23.854172947027934,-1.7547661530273615,25.608939100055295,False,1573.0227657135501,656.1771854583249,-45.77829336606487,701.9554788243897,False,False
2025,24,2025-W24,HCM-HN,Truck_15T,109,1569.3,1,2025-06-12,2025-06,6,236,1,76.26894014817265,32.731059851827354,-2.361977049072536,35.09303690089989,False,1083.2294262974267,486.0706225306983,-34.645999700405696,520.716622231104,False,False
2025,24,2025-W24,HN-HCM,Container_30T,61,1760.5,0,2025-06-12,2025-06,6,236,1,62.3690774839753,-1.3690774839753033,-1.022156212797256,-0.34692127117804716,False,1779.7939932442505,-19.293993244250487,-19.293993244250487,0.0,False,False
2025,24,2025-W24,HN-HCM,Truck_15T,86,1228.3,0,2025-06-12,2025-06,6,236,1,83.26831331456032,2.7316866854396835,-0.6656604045668075,3.397347090006491,False,1180.108122101653,48.19192672647205,-4.859541227448858,53.051467953920906,False,False
2025,25,2025-W25,HCM-HN,Container_30T,51,1456.1,0,2025-06-19,2025-06,6,237,0,55.21295554017163,-4.212955540171627,-1.6551457185950724,-2.557809821576555,False,1574.9380066336093,-118.83803104767185,-29.130189042336724,-89.70784200533512,True,True
2025,25,2025-W25,HCM-HN,Truck_15T,74,1057.4,0,2025-06-19,2025-06,6,237,0,76.36197704907254,-2.361977049072536,-1.569109805990756,-0.7928672430817798,False,1084.5526922983554,-27.152667884292896,-33.21958204210182,6.066914157808924,False,False
2025,25,2025-W25,HN-HCM,Container_30T,61,1754.4,0,2025-06-19,2025-06,6,237,0,62.4467310768758,-1.4467310768757997,-1.984169381971732,0.5374383050959324,False,1782.012412418187,-27.61238800412457,-65.30752312955133,37.69513512542676,False,False
2025,25,2025-W25,HN-HCM,Truck_15T,81,1148.4,0,2025-06-19,2025-06,6,237,0,83.37021262073952,-2.3702126207395224,-0.9695493932411523,-1.4006632274983701,False,1181.5399549727247,-33.13993055866217,-30.052837219993762,-3.08709333866841,False,False
2025,26,2025-W26,HCM-HN,Container_30T,54,1521.4,0,2025-06-26,2025-06,6,238,0,55.28008402737119,-1.2800840273711884,-3.0488447410649613,1.7687607136937729,False,1576.8532475536688,-55.45322313960628,-80.7221969151401,25.268973775533823,False,False
2025,26,2025-W26,HCM-HN,Truck_15T,69,988.7,0,2025-06-26,2025-06,6,238,0,76.45501394997243,-7.455013949972425,-4.593102454584567,-2.861911495387858,False,1085.875958299284,-97.17594609225284,-57.30977440787069,-39.86617168438215,False,False
2025,26,2025-W26,HN-HCM,Container_30T,56,1574.6,0,2025-06-26,2025-06,6,238,0,62.52438466977629,-6.524384669776289,-3.4087442460502757,-3.1156404237260134,False,1784.2308315921239,-209.63085600618638,-91.75459095941801,-117.87626504676837,True,True
2025,26,2025-W26,HN-HCM,Truck_15T,83,1199.2,0,2025-06-26,2025-06,6,238,0,83.47211192691874,-0.4721119269187426,-1.8694590169252407,1.3973470900064981,False,1182.9717878437962,16.228163328078836,-41.623231383654456,57.85139471173329,False,False
2025,27,2025-W27,HCM-HN,Container_30T,51,1457.3,0,2025-07-03,2025-07,7,239,0,55.34721251457074,-4.347212514570742,-3.2315928714176323,-1.11561964315311,False,1578.7684884737282,-121.46843964560321,-117.65297536149524,-3.815464284107975,False,False
2025,27,2025-W27,HCM-HN,Truck_15T,73,1036.9,0,2025-07-03,2025-07,7,239,0,76.5480508508723,-3.5480508508723005,-3.5480508508723005,0.0,False,1087.1992243002128,-50.29919988615029,-50.29919988615029,0.0,False,False
2025,27,2025-W27,HN-HCM,Container_30T,60,1712.9,0,2025-07-03,2025-07,7,239,0,62.602038262676786,-2.6020382626767855,-2.6020382626767855,0.0,False,1786.4492507660605,-73.54922635199796,-73.54922635199796,0.0,False,False
2025,27,2025-W27,HN-HCM,Truck_15T,79,1137.1,0,2025-07-03,2025-07,7,239,0,83.57401123309796,-4.574011233097963,-3.7726847781012083,-0.8013264549967545,False,1184.4036207148679,-47.303645128930384,-41.42932417425004,-5.874320954680343,False,False
2025,28,2025-W28,HCM-HN,Container_30T,50,1410.6,0,2025-07-10,2025-07,7,240,0,55.414341001770296,-5.414341001770296,-2.856531180193741,-2.557809821576555,False,1580.6837293937876,-170.08375380785014,-85.06044751840682,-85.02330628944333,True,True
2025,28,2025-W28,HCM-HN,Truck_15T,70,992.5,0,2025-07-10,2025-07,7,240,0,76.64108775177219,-6.64108775177219,-1.9172647609964883,-4.723822990775702,True,1088.5224903011415,-96.02249030114149,-24.890122518314683,-71.1323677828268,False,True
2025,28,2025-W28,HN-HCM,Container_30T,60,1727.9,0,2025-07-10,2025-07,7,240,0,62.679691855577275,-2.679691855577275,-1.2171301606732072,-1.4625616949040676,False,1788.6676699399973,-60.76764552593477,-24.2914048932289,-36.47624063270587,False,False
2025,28,2025-W28,HN-HCM,Truck_15T,80,1153.0,0,2025-07-10,2025-07,7,240,0,83.67591053927717,-3.6759105392771687,-3.473920856782044,-0.2019896824951246,False,1185.8354535859394,-32.835453585939376,-32.835453585939376,0.0,False,False
2025,29,2025-W29,HCM-HN,Container_30T,53,1524.6,0,2025-07-17,2025-07,7,241,0,55.48146948896986,-2.481469488969857,-1.3658498458167472,-1.11561964315311,False,1582.598970313847,-57.998994727909576,-43.77561519627875,-14.223379531630826,False,False
2025,29,2025-W29,HCM-HN,Truck_15T,74,1038.4,0,2025-07-17,2025-07,7,241,0,76.73412465267208,-2.7341246526720795,-1.8031689049781505,-0.930955747693929,False,1089.8457563020702,-51.445731888007685,-15.31263383878536,-36.133098049222326,False,False
2025,29,2025-W29,HN-HCM,Container_30T,57,1618.1,0,2025-07-17,2025-07,7,241,0,62.757345448477764,-5.757345448477764,-3.410424177299717,-2.346921271178047,False,1790.8860891139338,-172.78611352799635,-107.85739162987898,-64.92872189811737,False,False
2025,29,2025-W29,HN-HCM,Truck_15T,80,1158.3,0,2025-07-17,2025-07,7,241,0,83.77780984545639,-3.777809845456389,-3.777809845456389,0.0,False,1187.2672864570109,-28.96723762888587,-31.292989916393253,2.3257522875073846,False,False
2025,30,2025-W30,HCM-HN,Container_30T,54,1510.4,0,2025-07-24,2025-07,7,242,0,55.54859797616942,-1.5485979761694182,-2.875168511439746,1.3265705352703279,False,1584.5142112339063,-74.11418681984378,-75.60641805669616,1.4922312368523762,False,False
2025,30,2025-W30,HCM-HN,Truck_15T,72,1002.2,0,2025-07-24,2025-07,7,242,0,76.82716155357197,-4.827161553571969,-4.827161553571969,0.0,False,1091.169022302999,-88.96901009596786,-74.73593646080792,-14.23307363515994,False,False
2025,30,2025-W30,HN-HCM,Container_30T,58,1671.8,0,2025-07-24,2025-07,7,242,0,62.83499904137825,-4.8349990413782535,-4.488077770200206,-0.34692127117804716,False,1793.1045082878704,-121.30445945974543,-121.30445945974543,0.0,False,False
2025,30,2025-W30,HN-HCM,Truck_15T,80,1121.8,0,2025-07-24,2025-07,7,242,0,83.87970915163561,-3.879709151635609,-2.4790459241372247,-1.4006632274983843,False,1188.6991193280824,-66.89907049995736,-47.824859408558495,-19.074211091398865,False,False
2025,31,2025-W31,HCM-HN,Container_30T,51,1475.4,0,2025-07-31,2025-07,7,243,0,55.61572646336897,-4.615726463368972,-2.384487177062752,-2.23123928630622,False,1586.4294521539657,-111.02942773990321,-69.30617027858489,-41.723257461318326,False,False
2025,31,2025-W31,HCM-HN,Truck_15T,71,994.0,0,2025-07-31,2025-07,7,243,0,76.92019845447186,-5.920198454471858,-5.196375463696143,-0.7238229907757159,False,1092.4922883039276,-98.49228830392758,-60.85992052110089,-37.63236778282669,False,False
2025,31,2025-W31,HN-HCM,Container_30T,62,1757.7,0,2025-07-31,2025-07,7,243,0,62.91265263427874,-0.9126526342787429,-0.9126526342787429,0.0,False,1795.322927461807,-37.62297628993201,-37.62297628993201,0.0,False,False
2025,31,2025-W31,HN-HCM,Truck_15T,81,1136.5,0,2025-07-31,2025-07,7,243,0,83.98160845781481,-2.981608457814815,-4.77961877531969,1.7980103175048754,False,1190.130952199154,-53.63095219915408,-72.76951349174306,19.138561292588975,False,False
2025,32,2025-W32,HCM-HN,Container_30T,52,1476.8,0,2025-08-07,2025-08,8,244,0,55.682854950568526,-3.682854950568526,-3.682854950568526,0.0,False,1588.3446930740251,-111.54464424590014,-96.82138678458182,-14.723257461318326,False,False
2025,32,2025-W32,HCM-HN,Truck_15T,75,1069.0,0,2025-08-07,2025-08,8,244,0,77.01323535537173,-2.0132353553717337,-2.0132353553717337,0.0,False,1093.8155543048565,-24.815554304856505,-24.815554304856505,0.0,False,False
2025,32,2025-W32,HN-HCM,Container_30T,59,1696.4,0,2025-08-07,2025-08,8,244,0,62.99030622717923,-3.9903062271792322,-3.7590253797272055,-0.2312808474520267,False,1797.5413466357438,-101.14132222168132,-89.66508158897545,-11.476240632705867,False,False
2025,32,2025-W32,HN-HCM,Truck_15T,83,1172.4,0,2025-08-07,2025-08,8,244,0,84.08350776399404,-1.0835077639940351,-2.2821813089972807,1.1986735450032455,False,1191.5627850702256,-19.162760656163073,-48.18852515070171,29.025764494538635,False,False
2025,33,2025-W33,HCM-HN,Container_30T,53,1509.4,0,2025-08-14,2025-08,8,245,0,55.74998343776809,-2.749983437768087,-2.749983437768087,0.0,False,1590.2599339940846,-80.85990958002208,-80.85990958002208,0.0,False,False
2025,33,2025-W33,HCM-HN,Truck_15T,74,1033.7,0,2025-08-14,2025-08,8,245,0,77.10627225627162,-3.106272256271623,-3.2443607608837652,0.13808850461214206,False,1095.1388203057852,-61.4388691339102,-49.205734463594126,-12.233134670316076,False,False
2025,33,2025-W33,HN-HCM,Container_30T,60,1700.1,0,2025-08-14,2025-08,8,245,0,63.06795982007972,-3.0679598200797216,-2.7210385489016744,-0.34692127117804716,False,1799.7597658096806,-99.65979022374313,-67.65485210698216,-32.00493811676097,False,False
2025,33,2025-W33,HN-HCM,Truck_15T,80,1113.4,0,2025-08-14,2025-08,8,245,0,84.18540707017324,-4.185407070173241,-4.185407070173241,0.0,False,1192.9946179412973,-79.59459352723479,-79.59459352723479,0.0,False,False
2025,34,2025-W34,HCM-HN,Container_30T,53,1528.9,0,2025-08-21,2025-08,8,246,0,55.81711192496765,-2.817111924967648,-2.143682460237976,-0.6734294647296721,False,1592.175174914144,-63.27515050008151,-63.27515050008151,0.0,False,False
2025,34,2025-W34,HCM-HN,Truck_15T,73,1040.9,0,2025-08-21,2025-08,8,246,0,77.19930915717151,-4.199309157171513,-3.475486166395804,-0.7238229907757088,False,1096.462086306714,-55.5620618926514,-55.429694109824595,-0.13236778282680461,False,False
2025,34,2025-W34,HN-HCM,Container_30T,59,1685.6,0,2025-08-21,2025-08,8,246,0,63.14561341298022,-4.145613412980218,-3.798692141802171,-0.34692127117804716,False,1801.9781849836172,-116.37820939767971,-100.74953632768711,-15.628673069992601,False,False
2025,34,2025-W34,HN-HCM,Truck_15T,80,1116.2,0,2025-08-21,2025-08,8,246,0,84.28730637635246,-4.287306376352461,-2.0853166938573366,-2.2019896824951246,False,1194.4264508123688,-78.22649964049378,-46.2392598174506,-31.987239823043183,False,False
2025,35,2025-W35,HCM-HN,Container_30T,54,1551.8,0,2025-08-28,2025-08,8,247,0,55.8842404121672,-1.8842404121672018,-1.8842404121672018,0.0,False,1594.0904158342032,-42.29036700607821,-66.37492713603274,24.084560129954525,False,False
2025,35,2025-W35,HCM-HN,Truck_15T,69,973.3,0,2025-08-28,2025-08,8,247,0,77.29234605807139,-8.292346058071388,-3.499478814989615,-4.792867243081773,True,1097.7853523076426,-124.48536451467385,-58.18604595294437,-66.29931856172948,False,True
2025,35,2025-W35,HN-HCM,Container_30T,59,1653.1,0,2025-08-28,2025-08,8,247,0,63.22326700588071,-4.223267005880707,-3.9919861584286735,-0.2312808474520338,False,1804.1966041575538,-151.0966285716163,-115.96795550162392,-35.128673069992374,False,False
2025,35,2025-W35,HN-HCM,Truck_15T,77,1107.6,0,2025-08-28,2025-08,8,247,0,84.38920568253167,-7.389205682531667,-2.1872160000365426,-5.201989682495125,True,1195.8582836834403,-88.25830809750278,-42.696857183060615,-45.56145091444216,False,True
2025,36,2025-W36,HCM-HN,Container_30T,50,1409.1,0,2025-09-04,2025-09,9,248,0,55.95136889936676,-5.951368899366763,-3.3935590777902007,-2.557809821576562,False,1596.0056567542629,-186.90568116832537,-119.09786357705252,-67.80781759127285,False,False
2025,36,2025-W36,HCM-HN,Truck_15T,71,1005.5,0,2025-09-04,2025-09,9,248,0,77.38538295897128,-6.385382958971277,-3.5925157158894976,-2.79286724308178,False,1099.1086183085713,-93.6086183085713,-65.90933636793557,-27.69928194063573,False,False
2025,36,2025-W36,HN-HCM,Container_30T,59,1657.8,0,2025-09-04,2025-09,9,248,0,63.300920598781204,-4.300920598781204,-4.300920598781204,0.0,False,1806.4150233314904,-148.61497450336537,-143.03875828472223,-5.57621621864314,False,False
2025,36,2025-W36,HN-HCM,Truck_15T,81,1151.0,0,2025-09-04,2025-09,9,248,0,84.49110498871089,-3.4911049887108874,-3.4911049887108874,0.0,False,1197.2901165545118,-46.29011655451177,-46.29011655451177,0.0,False,False
2025,37,2025-W37,HCM-HN,Container_30T,53,1527.8,0,2025-09-11,2025-09,9,249,0,56.018497386566324,-3.018497386566324,-3.4606875649897617,0.4421901784234379,False,1597.920897674322,-70.12084884619708,-107.88982262173113,37.76897377553405,False,False
2025,37,2025-W37,HCM-HN,Truck_15T,73,1033.3,0,2025-09-11,2025-09,9,249,0,77.47841985987117,-4.478419859871167,-3.616508364483309,-0.8619114953878579,False,1100.4318843095,-67.13183548137499,-65.89876184621517,-1.2330736351598262,False,False
2025,37,2025-W37,HN-HCM,Container_30T,62,1797.6,0,2025-09-11,2025-09,9,249,0,63.37857419168169,-1.3785741916816932,-4.031652920503639,2.6530787288219457,False,1808.6334425054272,-11.033466919489683,-99.80481826355981,88.77135134407013,False,False
2025,37,2025-W37,HN-HCM,Truck_15T,79,1132.4,0,2025-09-11,2025-09,9,249,0,84.59300429489011,-5.5930042948901075,-5.5930042948901075,0.0,False,1198.7219494255835,-66.32192501152099,-68.57340517247303,2.251480160952042,False,False
2025,38,2025-W38,HCM-HN,Container_30T,51,1445.5,0,2025-09-18,2025-09,9,250,0,56.08562587376588,-5.085625873765878,-1.9700062306127677,-3.11561964315311,False,1599.8361385943815,-154.3361385943815,-80.02055223996103,-74.31558635442047,False,False
2025,38,2025-W38,HCM-HN,Truck_15T,73,1040.2,0,2025-09-18,2025-09,9,250,0,77.57145676077104,-4.571456760771042,-5.8476337699953405,1.2761770092242983,False,1101.7551503104287,-61.55519913855369,-81.92277032057075,20.36757118201706,False,False
2025,38,2025-W38,HN-HCM,Container_30T,61,1730.4,0,2025-09-18,2025-09,9,250,0,63.45622778458218,-2.4562277845821825,-2.340587360856162,-0.11564042372602046,False,1810.851861679364,-80.45183726530149,-79.34704563291552,-1.1047916323859681,False,False
2025,38,2025-W38,HN-HCM,Truck_15T,76,1075.3,0,2025-09-18,2025-09,9,250,0,84.69490360106931,-8.694903601069313,-4.492913918574189,-4.201989682495125,False,1200.153782296655,-124.85373346852998,-66.89238021033782,-57.96135325819216,False,False
2025,39,2025-W39,HCM-HN,Container_30T,51,1479.1,0,2025-09-25,2025-09,9,251,0,56.15275436096543,-5.152754360965432,-2.9215150746592116,-2.23123928630622,False,1601.751379514441,-122.65140392850344,-102.92025563372476,-19.731148294778677,False,False
2025,39,2025-W39,HCM-HN,Truck_15T,70,994.7,0,2025-09-25,2025-09,9,251,0,77.66449366167093,-7.664493661670932,-3.871626418589152,-3.79286724308178,False,1103.0784163113576,-108.37840410432636,-45.41219579885035,-62.966208305476016,False,False
2025,39,2025-W39,HN-HCM,Container_30T,56,1617.2,0,2025-09-25,2025-09,9,251,0,63.53388137748267,-7.533881377482672,-5.186960106304625,-2.346921271178047,False,1813.0702808533006,-195.87032968142557,-136.74165661143297,-59.1286730699926,False,False
2025,39,2025-W39,HN-HCM,Truck_15T,77,1072.7,0,2025-09-25,2025-09,9,251,0,84.79680290724853,-7.796802907248534,-2.194149997255032,-5.602652909993502,True,1201.5856151677267,-128.8856639958517,-29.89842417280829,-98.98723982304341,True,True
2025,40,2025-W40,HCM-HN,Container_30T,70,1993.6,0,2025-10-02,2025-10,10,252,0,56.21988284816499,13.780117151835007,13.780117151835007,0.0,False,1603.6666204345004,389.9333551514371,389.9333551514371,0.0,False,False
2025,40,2025-W40,HCM-HN,Truck_15T,94,1351.0,0,2025-10-02,2025-10,10,252,0,77.75753056257082,16.24246943742918,18.03533668051096,-1.7928672430817798,False,1104.401682312286,246.59831768771392,257.2976606635058,-10.699342975791865,False,False
2025,40,2025-W40,HN-HCM,Container_30T,83,2397.9,0,2025-10-02,2025-10,10,252,0,63.61153497038316,19.38846502961684,16.619745877068873,2.768719152547966,False,1815.2887000272372,582.6112023165128,476.9874673632812,105.62373495323163,True,True
2025,40,2025-W40,HN-HCM,Truck_15T,104,1472.6,0,2025-10-02,2025-10,10,252,0,84.89870221342775,19.101297786572246,16.902624241569,2.1986735450032455,False,1203.0174480387982,269.5825275471393,249.869694127995,19.712833419144317,False,False
2025,41,2025-W41,HCM-HN,Container_30T,73,2052.1,0,2025-10-09,2025-10,10,253,0,56.287011335364554,16.712988664635446,13.386418129365119,3.326570535270328,False,1605.5818613545598,446.5182363016902,380.64139610675875,65.87684019493145,False,False
2025,41,2025-W41,HCM-HN,Truck_15T,97,1390.0,0,2025-10-09,2025-10,10,253,0,77.8505674634707,19.149432536529304,18.873255527305,0.27617700922430544,False,1105.724948313215,284.275051686785,278.6074927117994,5.667558974985582,False,False
2025,41,2025-W41,HN-HCM,Container_30T,82,2336.7,0,2025-10-09,2025-10,10,253,0,63.68918856328365,18.31081143671635,15.426451860442363,2.8843595762739866,False,1817.5071192011737,519.1928319707013,409.16919467371963,110.02363729698163,True,True
2025,41,2025-W41,HN-HCM,Truck_15T,103,1438.1,0,2025-10-09,2025-10,10,253,0,85.00060151960696,17.99939848039304,17.99939848039304,0.0,False,1204.4492809098697,233.65069467606781,259.912096762385,-26.26140208631716,False,False
2025,42,2025-W42,HCM-HN,Container_30T,68,1921.1,0,2025-10-16,2025-10,10,254,0,56.35413982256411,11.645860177435893,11.645860177435893,0.0,False,1607.497102274619,313.6028733113185,321.1261796007618,-7.523306289443326,False,False
2025,42,2025-W42,HCM-HN,Truck_15T,102,1423.4,0,2025-10-16,2025-10,10,254,0,77.94360436437059,24.056395635629414,15.987351383323329,8.069044252306085,True,1107.0482143141437,316.3518100999188,226.81795737023845,89.53385272968035,True,True
2025,42,2025-W42,HN-HCM,Container_30T,82,2351.7,0,2025-10-16,2025-10,10,254,0,63.76684215618414,18.23315784381586,13.464438691267887,4.768719152547973,True,1819.7255383751105,531.9744127967645,401.1268452340512,130.84756756271327,True,True
2025,42,2025-W42,HN-HCM,Truck_15T,108,1511.2,0,2025-10-16,2025-10,10,254,0,85.10250082578618,22.89749917421382,16.50015208420733,6.397347090006491,True,1205.8811137809412,305.3188373909338,248.08036154756337,57.23847584337045,False,True
2025,43,2025-W43,HCM-HN,Container_30T,70,2017.1,0,2025-10-23,2025-10,10,255,0,56.42126830976366,13.578731690236339,13.694351333389449,-0.11561964315311002,False,1609.4123431946784,407.68763239125906,407.68763239125906,0.0,False,False
2025,43,2025-W43,HCM-HN,Truck_15T,95,1363.0,0,2025-10-23,2025-10,10,255,0,78.03664126527048,16.963358734729525,17.756225977811305,-0.7928672430817798,False,1108.3714803150724,254.6285196849276,254.6285196849276,0.0,False,False
